"Inspectorblue","Inspectorbrown","Inspectorgreen","Inspectororange","Inspectorpurple","Inspectoryellow","pastSerious","pastCritical","timeSinceLast","ageAtInspection","consumption_on_premises_incidental_activity","tobacco_retail_over_counter","temperatureMax","heat_burglary","heat_sanitation","heat_garbage"
0,0,0,1,0,0,0,0,2,1,0,1,66.81,70,34.2552481842598,33.271980027927
0,0,0,1,0,0,0,0,2,0,0,1,66.81,39.4106473535711,25.4319134567393,22.9085905094258
0,0,0,1,0,0,0,0,2,0,0,0,79.2166666666667,20.2990023589638,16.6632246242342,14.9513988009739
0,0,0,1,0,0,0,0,2,1,0,1,73.4966666666667,14.7674569112042,11.1521066248529,4.66225765865826
0,0,0,1,0,0,0,0,2,0,0,0,73.4966666666667,14.3871329574135,11.0589656765708,4.82401048644454
0,0,0,1,0,0,0,0,2,1,0,0,66.2066666666667,19.0910296676049,16.4387682315698,16.8747522874254
0,0,0,1,0,0,0,0,2,1,0,1,66.2066666666667,19.7625737703315,17.0226504198714,16.950797275217
0,0,0,1,0,0,0,0,2,1,0,0,68.0533333333333,27.0743355830733,6.54131537593589,12.630014116168
0,0,0,1,0,0,0,0,2,0,0,0,70.0733333333333,5.19205057327227,14.2568642408032,6.12256301916961
0,0,0,1,0,0,0,0,2,1,0,0,70.0733333333333,19.6031959123076,27.4424015011451,19.6376178284082
0,0,0,1,0,0,0,0,2,1,0,0,70.0733333333333,35.8411452587148,26.1423695589757,24.1783695293309
0,0,0,1,0,0,0,0,2,0,0,0,68.5033333333333,20.8301576754773,26.3810185368564,18.5380579461536
0,0,0,1,0,0,0,0,2,1,0,1,68.5033333333333,43.5454001737316,25.3888648109567,23.9768387621749
0,0,0,1,0,0,0,0,0.00821917808219178,0,0,1,60.8866666666667,44.7913087756644,35.9904190271765,23.1312109577583
0,0,0,1,0,0,0,0,2,0,0,0,60.8866666666667,21.2767728140914,15.7657473653273,22.5810270270093
0,0,0,1,0,0,0,0,2,0,0,1,60.8866666666667,22.4361276822809,15.2526307397814,23.4296217644552
0,0,0,1,0,0,0,0,2,1,0,0,60.7166666666667,12.4419210625723,34.6104434571009,18.1960172669221
0,0,0,1,0,0,0,0,2,1,0,0,69.1766666666667,35.1211249305866,23.9333319947859,19.8268570601419
0,0,0,1,0,0,0,0,2,1,0,1,73.1666666666667,16.8741716191835,14.9892088899978,9.72633866209225
0,0,0,1,0,0,0,0,2,1,0,0,69.67,9.17504160277181,22.5969402930268,15.1084283141981
0,0,0,1,0,0,0,0,2,1,0,0,59.9666666666667,14.709508573496,15.7176087613256,7.87743534287341
0,0,0,1,0,0,0,0,2,1,0,0,52.73,0.598910867974819,5.16572811436486,2.32062413768011
0,0,0,1,0,0,0,0,2,1,0,0,49.2533333333333,5.62166678164509,8.23840955753898,15.8408341055777
0,0,0,1,0,0,0,0,2,1,0,0,62.49,18.5856427483639,21.8605847023957,14.9036192996762
0,0,0,1,0,0,0,0,2,0,0,0,65.9466666666667,8.83627757522012,9.6813751225392,15.2883310617534
0,0,0,1,0,0,0,0,2,0,0,0,68.6066666666667,21.158754371903,23.3677233904075,17.0342154486229
0,0,0,1,0,0,0,0,2,0,0,0,68.6066666666667,8.04870304675369,10.0477140204756,7.32105108355927
0,0,0,1,0,0,0,0,2,1,0,0,64.8633333333333,0.655826815927967,13.1758387809494,31.7899810284143
0,0,0,1,0,0,0,0,2,1,0,0,64.8633333333333,40.8824311763135,34.3887748085022,24.0514149971936
0,0,0,1,0,0,0,0,2,0,0,0,59.05,18.4302381532743,15.0608068260884,18.0922368057984
0,0,0,1,0,0,0,0,2,1,0,1,61.8433333333333,29.6264382363235,32.1027549137321,14.7762350542427
0,0,0,1,0,0,0,0,2,1,0,0,61.8433333333333,29.8590409048343,33.2544789071183,15.0169267454419
0,0,0,1,0,0,0,0,2,1,0,1,59.2533333333333,21.2937387369222,21.0791598569653,17.1063922826714
0,0,0,1,0,0,0,0,2,1,0,1,59.2533333333333,10.8823443819146,12.0689361503178,9.82640092224656
0,0,0,1,0,0,0,0,2,1,1,0,54.6866666666667,28.3968918700228,36.9408168933194,15.6509915555174
0,0,0,1,0,0,0,0,2,1,0,0,56.4633333333333,27.041239241064,35.0675824840142,14.5524283641108
0,0,0,1,0,0,0,0,2,1,0,0,56.4633333333333,1.55350828780153,6.13102116822896,31.6367668622905
0,0,0,1,0,0,0,0,2,1,0,0,55.79,16.838665187257,20.6091180986579,11.9130798984176
0,0,0,1,0,0,0,0,2,1,0,1,55.79,15.2659881818206,15.6069366524362,16.5402839882438
0,0,0,1,0,0,0,0,2,0,0,0,55.79,15.2659881818206,15.6069366524362,16.5402839882438
0,0,0,1,0,0,0,0,2,0,0,0,55.79,16.3131379391512,11.1797935604382,4.97062966003518
0,0,0,1,0,0,0,0,2,1,0,1,60.0866666666667,6.90880304233735,0.281057877496432,12.7022259513934
0,0,0,1,0,0,0,0,2,1,1,0,61.02,12.6334703324506,70,25.3731063358674
0,0,0,1,0,0,0,0,2,1,0,0,61.8266666666667,29.8702605912334,38.2742683468039,15.8268488496596
0,0,0,1,0,0,0,0,2,1,0,1,61.8266666666667,6.85687935441206,0.512582287400215,11.5504249373908
0,0,0,1,0,0,0,0,2,1,0,0,50.6,14.5641667046657,54.7939925374008,17.8890072342656
0,0,0,1,0,0,0,0,2,0,0,1,50.6,43.6871837546486,24.1178001704317,27.8116817975425
0,0,0,1,0,0,0,0,2,1,0,1,55.2033333333333,17.8016627427529,4.36233423213553,8.84350806039717
0,0,0,1,0,0,0,0,2,1,0,0,54.0566666666667,6.05378291736374,2.39597279956465,1.09361892433218
0,0,0,1,0,0,0,0,2,0,0,0,54.0566666666667,14.0193570369611,16.6466604017783,21.3206317659362
0,0,0,1,0,0,0,0,2,1,0,0,54.0566666666667,45.0471582020483,21.079387229201,27.5762267645169
0,0,0,1,0,0,0,0,2,0,0,0,48.2366666666667,67.5065384891086,16.5194929411163,22.8241291250887
0,0,0,1,0,0,0,0,2,1,0,1,43.53,36.7294757253661,33.9876391433484,17.3226417340057
0,0,0,1,0,0,0,0,2,1,0,0,42.0866666666667,15.0124410778046,26.2582627063985,13.4821632404652
0,0,0,1,0,0,0,0,2,1,0,0,44.0433333333333,2.41300956042191,6.93839393117488,9.58131929492164
0,0,0,1,0,0,0,0,2,0,0,0,44.0433333333333,1.87182096211442,3.69699904428033,6.20143012192939
0,0,0,1,0,0,0,0,2,1,0,0,44.0433333333333,6.54555023564839,16.9863842698271,19.7384574380434
0,0,0,1,0,0,0,0,2,1,0,0,44.0433333333333,27.7417419270041,24.0837904473888,13.1685784933164
0,0,0,1,0,0,0,0,2,1,0,0,34.1533333333333,30.1941236475851,15.5442787708574,18.4856037179851
0,0,0,1,0,0,0,0,2,1,0,0,34.1533333333333,5.42160762629939,14.7256568303317,9.24024952749664
0,0,0,1,0,0,0,0,2,1,0,0,34.1533333333333,14.9854048261625,8.55807034655843,10.8077178653228
0,0,0,1,0,0,0,0,2,1,1,0,40.4533333333333,25.1792758933857,39.0072420338627,19.9825075173834
0,0,0,1,0,0,0,0,0.345205479452055,1,0,0,40.4533333333333,17.9921346322113,24.9663764622416,20.8764356208551
0,0,0,1,0,0,0,0,2,1,0,0,40.4533333333333,8.91517267203713,70,9.19994398640068
0,0,0,1,0,0,0,0,2,1,0,0,40.4533333333333,8.24343260594111,25.7938054015312,17.3381530147389
0,0,0,1,0,0,0,0,0.301369863013699,1,0,0,46.7166666666667,21.2329823077135,36.492806110868,14.0362769459206
0,0,0,1,0,0,0,0,2,1,0,0,46.7166666666667,8.22348777619035,25.7291754701996,17.1373240391695
0,0,0,1,0,0,0,0,0.295890410958904,0,0,0,46.7166666666667,9.90593686035024,26.0361536881937,18.396038177568
0,0,0,1,0,0,0,0,0.356164383561644,1,0,0,44.0133333333333,3.88930728785652,4.92963567895829,10.9356239442102
0,0,0,1,0,0,0,0,2,0,0,0,44.0133333333333,5.95071402790156,23.8268402173154,16.9596711453752
0,0,0,1,0,0,0,0,2,0,0,0,34.2433333333333,51.8491574786328,27.4130826480681,17.4296030750878
0,0,0,1,0,0,0,0,2,0,0,0,39.7133333333333,15.494492674136,13.3820964650948,18.666242514366
0,0,0,1,0,0,0,0,2,1,0,0,39.7133333333333,19.8818288164937,23.0590703707913,12.335142683659
0,0,0,1,0,0,0,0,2,0,0,0,36.3133333333333,13.0081407098524,13.3007523416557,26.8690145520328
0,0,0,1,0,0,0,0,2,0,0,0,30.9066666666667,11.4851721572359,27.119108187678,6.30142305145286
0,0,0,1,0,0,0,0,2,1,0,0,41.0633333333333,22.4134975349214,23.2574888995579,12.103033291848
0,0,0,1,0,0,0,0,2,1,0,0,38.2533333333333,48.2009032943938,25.3352037933343,14.0534799930921
0,0,0,1,0,0,0,0,2,1,0,0,38.2533333333333,47.795858214631,25.0379811549136,14.0991072417181
0,0,0,1,0,0,0,0,2,1,0,0,42.0333333333333,39.3422361351117,26.0385336359527,8.05402057259921
0,0,0,1,0,0,0,0,2,1,0,0,49.7566666666667,29.2782647638058,37.9817953707122,17.5549954599809
0,0,0,1,0,0,0,0,2,1,0,0,52.1333333333333,5.94201416419222,9.00291108040112,19.7148729156886
0,0,0,1,0,0,0,0,2,1,0,0,48.3166666666667,11.0639189335903,6.40891075143692,7.27558417453311
0,0,0,1,0,0,0,0,2,1,0,0,48.3166666666667,2.64579661012533,4.16718102493962e-05,3.15726312589021
0,0,0,1,0,0,0,0,2,0,0,0,48.3166666666667,46.2096452929507,27.2335516959267,12.0505973902672
0,0,0,1,0,0,0,0,2,1,0,0,38.3333333333333,55.6869745196414,22.6475505679228,17.1289847216495
0,0,0,1,0,0,0,0,2,0,0,0,38.3333333333333,58.3806993235975,24.9459469893599,16.7292465626851
0,0,0,1,0,0,0,0,2,1,0,0,36.5966666666667,11.796914590438,4.06014210962324,9.22108865634752
0,0,0,1,0,0,0,0,2,1,0,0,35.7266666666667,26.6888580467324,63.9233729191069,23.7323925470732
0,0,0,1,0,0,0,0,2,0,0,0,34.5866666666667,9.33063934824751,8.90561668309673,24.4283322258688
0,0,0,1,0,0,0,0,2,1,0,0,36.0133333333333,52.5884769614709,18.9439690174658,25.3896253526175
0,0,0,1,0,0,0,0,2,0,0,0,37.9666666666667,18.6851784646411,2.91985309193016,12.9748988660894
0,0,1,0,0,0,0,0,2,1,0,0,61.8333333333333,26.1753842367369,21.0888973406448,4.90217722665929
0,0,1,0,0,0,0,0,2,1,0,0,61.8333333333333,42.7922343289227,19.2370660290703,13.8664791266407
0,0,1,0,0,0,0,0,2,1,0,0,61.5866666666667,3.06752005793157,4.00343820452785,3.62822365420483
0,0,1,0,0,0,0,0,2,1,0,0,61.5866666666667,3.06752005793157,4.00343820452785,3.62822365420483
0,0,1,0,0,0,0,0,2,1,0,0,59.8666666666667,14.5780381083959,6.67658304533933,7.16876083480116
0,0,1,0,0,0,0,0,2,1,0,0,73.1666666666667,24.3858814866795,1.00079532440662,3.95097972388848
0,0,1,0,0,0,0,0,2,0,0,0,73.1266666666667,19.744291503595,9.4372996970465,16.7564638306423
0,0,1,0,0,0,0,0,2,0,0,0,59.0466666666667,28.4813615209521,20.5587482656953,18.7918723927859
0,0,1,0,0,0,0,0,2,0,0,1,59.0466666666667,33.923072429243,17.3312903421322,4.13829213125253
0,0,1,0,0,0,0,0,2,0,0,0,56.16,27.5514978144433,34.8130885332608,13.4073743304249
0,0,1,0,0,0,0,0,2,1,0,1,61.02,11.9855320544955,16.1269469219131,16.1265606127527
0,0,1,0,0,0,0,0,2,0,0,0,54.32,34.0424865105897,27.5998448895035,11.1343194061314
0,0,1,0,0,0,0,0,2,1,0,1,50.6,25.884920748941,12.7169286293403,13.799135262378
0,0,1,0,0,0,0,0,2,1,0,0,47.2166666666667,30.5315778310371,31.0929408774973,17.7296447881681
0,0,1,0,0,0,0,0,2,1,0,0,48.2366666666667,33.2059707081002,26.7094593737226,15.813316866179
0,0,1,0,0,0,0,0,2,1,0,0,48.81,7.11691859400233,21.7729897920912,5.08838973648698
0,0,1,0,0,0,0,0,2,0,0,0,44.6166666666667,24.2354317867645,21.7631504349226,3.80431280932645
0,0,1,0,0,0,0,0,2,1,0,0,37.68,18.1742162073534,26.7215141846066,2.57446156280794
0,0,1,0,0,0,0,0,2,1,0,0,40.15,24.8411401237302,10.7147326357494,3.60361384160442
0,0,1,0,0,0,0,0,2,1,0,0,42.74,9.98736416685614,2.94917242881949,18.6746038557138
0,0,1,0,0,0,0,0,2,1,0,1,30.9066666666667,24.2897821545094,34.3456191198414,26.6764020185176
0,0,1,0,0,0,0,0,2,1,0,1,35.7966666666667,17.9706237990106,46.9246231949722,29.1849834703868
0,0,1,0,0,0,0,0,2,1,1,0,42.0333333333333,16.0858871214361,36.8546328086895,0.0257722166426782
0,0,1,0,0,0,0,0,2,1,1,0,36.5966666666667,14.9582219802413,35.3963899847298,0.0120364112128102
0,0,1,0,0,0,0,0,2,1,1,1,41.5033333333333,7.48799941638006,22.0920021627991,0.310334633324812
0,0,1,0,0,0,0,0,2,1,1,1,41.5033333333333,5.7931812491333,15.2176034202641,0.550340628103266
0,0,1,0,0,0,0,0,2,1,0,0,41.5033333333333,7.48799941638006,22.0920021627991,0.310334633324812
0,0,1,0,0,0,0,0,2,0,0,0,47.8333333333333,3.67011888805022,33.7635242573185,0.0237776293199229
0,0,1,0,0,0,0,0,2,1,1,0,46.8433333333333,1.68946801133875,18.9122584033579,0.00221304171539628
0,1,0,0,0,0,0,0,2,1,0,0,64.7533333333333,60.010353901632,24.9596737363128,20.2772134740504
0,1,0,0,0,0,0,0,2,0,0,0,61.5866666666667,2.5852067766646,2.83958064315218,3.64455080910342
0,1,0,0,0,0,0,0,2,1,0,0,69.1766666666667,55.5940374951399,24.682366057837,21.4410742642138
0,1,0,0,0,0,0,0,2,1,0,0,52.73,55.3860015350119,27.002876472664,22.2190585926617
0,1,0,0,0,0,0,0,2,1,0,0,49.2533333333333,27.229205791571,3.47473614282051,3.32118826556562
0,1,0,0,0,0,0,0,2,1,1,0,55.4566666666667,65.5976702301933,70,20.5081220249164
0,1,0,0,0,0,0,0,2,0,0,0,48.17,9.54283134897805,9.53777782213488,8.53295181297548
0,1,0,0,0,0,0,0,2,0,0,0,47.2166666666667,20.4814344748381,18.8269897293184,1.79603227611464
0,1,0,0,0,0,0,0,2,0,0,1,54.0566666666667,8.16824347624472,11.1848214577274,17.0178744370548
0,1,0,0,0,0,0,0,2,1,0,0,45.0966666666667,39.0134688123449,33.1938598663812,6.22838284913515
0,1,0,0,0,0,0,0,2,1,1,0,54.0566666666667,66.7079392185371,4.65406209199294,22.7059847623844
0,1,0,0,0,0,0,0,2,1,0,0,48.2366666666667,70,11.6827916459174,22.4814055829741
0,1,0,0,0,0,0,0,2,1,0,0,43.53,5.01180580313977,4.92644745168802,16.4341059056155
0,1,0,0,0,0,0,0,2,1,0,0,37.67,16.4434211234433,5.01509068435344,0.566307555154023
0,1,0,0,0,0,0,0,2,1,0,0,37.67,70,34.2663284728106,13.5164913372132
0,1,0,0,0,0,0,0,2,1,0,0,37.68,0.418183667758647,0.00202855167926401,0.000236380717341649
0,1,0,0,0,0,0,0,2,0,0,0,43.2266666666667,16.7945148124781,16.6268248191579,20.8139118006241
0,1,0,0,0,0,0,0,2,0,0,0,43.2266666666667,16.1543030422054,12.9035973657724,21.638167110711
0,1,0,0,0,0,0,0,2,1,0,0,37.95,31.0641748808941,44.1703776212301,19.3967470805951
0,1,0,0,0,0,0,0,2,1,0,0,36.3133333333333,5.67103227560037,7.63849490550112,7.22734364944432
0,1,0,0,0,0,0,0,2,1,0,0,38.8266666666667,18.6480520478616,20.10430170779,14.0071881106787
0,1,0,0,0,0,0,0,2,1,0,0,38.8266666666667,15.4409676735304,19.6020394622915,10.5035192582667
0,1,0,0,0,0,0,0,2,1,0,1,35.7966666666667,26.7071961199639,9.57044673357908,19.2439414550164
0,1,0,0,0,0,0,0,2,1,0,0,35.7966666666667,0.65024533322839,8.64242006628737,24.4903179456248
0,1,0,0,0,0,1,0,0.364383561643836,1,0,0,35.7966666666667,4.11614975764252,0.131835322169214,7.04130852640759
0,1,0,0,0,0,1,0,0.364383561643836,1,0,0,35.7966666666667,4.36661514490674,0.314464769012965,6.48064272343815
0,1,0,0,0,0,0,0,2,1,0,1,42.0333333333333,26.9421761000851,20.9807410504479,20.4792918831312
0,1,0,0,0,0,0,0,2,1,0,0,42.0333333333333,8.67167986559173,22.3435079506173,8.45025249086579
0,1,0,0,0,0,0,0,2,1,0,0,49.7566666666667,3.34616832246618,0.00189429739962006,1.66595842723008
0,1,0,0,0,0,0,0,2,1,0,0,52.1333333333333,7.84155911510465,15.702719289673,6.90445235759991
0,1,0,0,0,0,0,0,2,1,0,0,52.1333333333333,3.36262208390758,0.00189500055381442,1.66403179553443
0,1,0,0,0,0,0,0,2,1,0,0,38.3333333333333,0.341919657871891,0.00672030886517065,11.3406915765563
0,1,0,0,0,0,0,0,2,1,0,0,38.3333333333333,1.78721411156784,0.613159891447024,16.3093409693132
0,1,0,0,0,0,0,0,2,1,0,0,36.5966666666667,6.65316808560474,15.7556252817707,14.3329901991369
0,1,0,0,0,0,0,0,2,0,0,0,35.7266666666667,4.88545304439307,2.88198354436444,10.336637974196
0,0,1,0,0,0,0,0,2,0,0,0,64.7533333333333,6.96976964920057e-106,1.23319766637102e-205,1.2303195790756e-217
0,0,1,0,0,0,0,0,2,1,0,0,74.16,17.9212971360208,47.0453260288833,15.6361332839522
0,0,1,0,0,0,0,0,2,1,0,0,79.2166666666667,6.48119616045902e-106,1.22750867784624e-205,1.23550761686209e-217
0,0,1,0,0,0,0,0,2,1,0,0,79.2166666666667,6.48119616045902e-106,1.22750867784624e-205,1.23550761686209e-217
0,0,1,0,0,0,0,0,2,0,0,0,64.4766666666667,6.16680592066653e-106,1.22533455691488e-205,1.23854629519116e-217
0,0,1,0,0,0,0,0,2,1,0,0,64.4766666666667,6.16680592066653e-106,1.22533455691488e-205,1.23854629519116e-217
0,0,1,0,0,0,0,0,2,1,0,0,64.4766666666667,6.16680592066653e-106,1.22533455691488e-205,1.23854629519116e-217
0,0,1,0,0,0,0,0,2,0,0,0,64.02,5.96226052218716e-106,1.23188014749669e-205,1.24332426870861e-217
0,0,1,0,0,0,0,0,2,1,0,0,66.2066666666667,5.88598426817197e-106,1.24227669390221e-205,1.24572710627182e-217
0,0,1,0,0,0,0,0,2,1,0,0,66.2066666666667,5.88598426817197e-106,1.24227669390221e-205,1.24572710627182e-217
0,0,1,0,0,0,0,0,2,1,1,0,68.0533333333333,5.81425796672441e-106,1.24810371790392e-205,1.24784929895712e-217
0,0,1,0,0,0,0,0,2,1,0,0,68.0533333333333,5.81425796672441e-106,1.24810371790392e-205,1.24784929895712e-217
0,0,1,0,0,0,0,0,2,0,0,0,68.5033333333333,5.64772361607733e-106,1.25535091787027e-205,1.25533425619165e-217
0,0,1,0,0,0,0,0,2,0,1,0,60.8866666666667,5.46252617735932e-106,1.26476031231866e-205,1.25984878795499e-217
0,0,1,0,0,0,0,0,2,1,1,0,60.8866666666667,5.46252617735932e-106,1.26476031231866e-205,1.25984878795499e-217
0,0,1,0,0,0,0,0,2,1,1,0,60.7166666666667,5.25171527446897e-106,1.29895585962881e-205,1.27722325804329e-217
0,0,1,0,0,0,0,0,2,0,0,0,60.7166666666667,5.25171527446897e-106,1.29895585962881e-205,1.27722325804329e-217
0,0,1,0,0,0,0,0,2,1,0,0,59.8666666666667,5.18687058177656e-106,1.31851322820336e-205,1.26897597029154e-217
0,0,1,0,0,0,0,0,2,1,0,0,59.8666666666667,5.18687058177656e-106,1.31851322820336e-205,1.26897597029154e-217
0,0,1,0,0,0,0,0,2,0,0,0,76.4366666666667,18.3566806405602,23.2086943297434,13.464045554043
0,0,1,0,0,0,0,0,2,1,1,0,73.1266666666667,19.2853853112417,19.001719527934,23.1257851727395
0,0,1,0,0,0,0,0,2,1,0,1,69.67,22.5970822014676,25.2658752835018,5.02495081677733
0,0,1,0,0,0,0,0,2,1,0,0,56.1533333333333,30.8720583683467,38.2435931619492,12.852246167371
0,0,1,0,0,0,0,0,2,1,0,0,62.49,9.63401778758478e-110,1.41015876697643e-205,6.63671287233548e-211
0,0,1,0,0,0,0,0,2,1,0,0,62.49,9.63401778758478e-110,1.41015876697643e-205,6.63671287233548e-211
0,0,1,0,0,0,0,0,2,0,0,0,62.49,9.63401778758478e-110,1.41015876697643e-205,6.63671287233548e-211
0,0,1,0,0,0,0,0,2,1,0,0,65.9466666666667,36.5353546630314,34.4173289744784,13.139044883209
0,0,1,0,0,0,0,0,2,1,0,0,68.6066666666667,9.62377564242855e-110,1.42761842979495e-205,6.70786938148217e-211
0,0,1,0,0,0,0,0,2,0,0,0,61.8433333333333,9.70242654197144e-110,1.51119242262672e-205,6.92902676311056e-211
0,0,1,0,0,0,0,0,2,1,0,0,54.6866666666667,9.73372469210683e-110,1.54252818523637e-205,6.93848457135231e-211
0,0,1,0,0,0,0,0,2,1,0,0,54.6866666666667,9.73372469210683e-110,1.54252818523637e-205,6.93848457135231e-211
0,0,1,0,0,0,0,0,2,1,0,0,54.6866666666667,9.73372469210683e-110,1.54252818523637e-205,6.93848457135231e-211
0,0,1,0,0,0,0,0,2,1,0,0,54.6866666666667,9.73372469210683e-110,1.54252818523637e-205,6.93848457135231e-211
0,0,1,0,0,0,0,0,2,1,0,0,56.4633333333333,9.72849431881714e-110,1.55466042938992e-205,7.02720892909899e-211
0,0,1,0,0,0,0,0,2,1,1,0,56.4633333333333,9.72849431881714e-110,1.55466042938992e-205,7.02720892909899e-211
0,0,1,0,0,0,0,0,2,1,0,0,56.4633333333333,9.72849431881714e-110,1.55466042938992e-205,7.02720892909899e-211
0,0,1,0,0,0,0,0,2,0,0,0,56.16,36.3658845431935,21.1716899759969,17.04649404351
0,0,1,0,0,0,0,0,2,0,0,0,56.16,39.4386021881301,23.5944133168118,16.9891451577768
0,0,1,0,0,0,0,0,2,0,0,0,60.0866666666667,38.4574046033098,39.350207782643,11.8292766709861
0,0,1,0,0,0,0,0,2,1,0,0,61.8266666666667,1.02538689071536e-187,1.65270876989611e-205,7.2450486500438e-211
0,0,1,0,0,0,0,0,2,0,0,0,61.8266666666667,1.02538689071536e-187,1.65270876989611e-205,7.2450486500438e-211
0,0,1,0,0,0,0,0,2,0,0,0,54.32,20.3506468336967,13.3998954328534,24.1597907202485
0,0,1,0,0,0,0,0,2,1,0,0,54.32,16.728177461154,22.350224669528,27.0501629943075
0,0,1,0,0,0,0,0,2,0,0,0,50.6,1.03094303750872e-187,1.6944009088379e-205,7.32201261661791e-211
0,0,1,0,0,0,0,0,2,0,0,0,50.6,1.03094303750872e-187,1.6944009088379e-205,7.32201261661791e-211
0,0,1,0,0,0,0,0,2,0,0,0,50.6,1.03094303750872e-187,1.6944009088379e-205,7.32201261661791e-211
0,0,1,0,0,0,0,0,2,1,0,0,52.7766666666667,1.44584344176652e-202,1.58882828226049e-208,7.37981273436092e-211
0,0,1,0,0,0,0,0,2,0,0,0,48.17,35.4419821922271,49.2667991857846,10.8202747394935
0,0,1,0,0,0,0,0,2,0,0,0,48.17,33.720755837616,49.2864090855266,10.8909843372207
0,0,1,0,0,0,0,0,2,1,1,0,47.2166666666667,1.45730427538993e-202,1.65397480623931e-208,7.62329329322258e-211
0,0,1,0,0,0,0,0,2,1,0,0,47.2166666666667,1.45730427538993e-202,1.65397480623931e-208,7.62329329322258e-211
0,0,1,0,0,0,0,0,2,1,0,0,54.0566666666667,19.6715013091735,16.8748231518905,19.8093490163652
0,0,1,0,0,0,0,0,2,1,0,0,54.0566666666667,20.4673082178085,18.3958028865254,21.0534952737405
0,0,1,0,0,0,0,0,2,1,0,0,48.2366666666667,1.465314742755e-202,1.70979199057514e-208,7.6750888124367e-211
0,0,1,0,0,0,0,0,2,1,0,0,48.2366666666667,1.465314742755e-202,1.70979199057514e-208,7.6750888124367e-211
0,0,1,0,0,0,0,0,2,0,0,0,48.2366666666667,1.465314742755e-202,1.70979199057514e-208,7.6750888124367e-211
0,0,1,0,0,0,0,0,2,0,0,0,48.2366666666667,1.465314742755e-202,1.70979199057514e-208,7.6750888124367e-211
0,0,1,0,0,0,0,0,2,1,0,0,42.0866666666667,29.6533282631561,32.6402241198383,13.5669479666132
0,0,1,0,0,0,0,0,2,0,0,0,42.0866666666667,33.6053602936969,31.8406593910951,14.2552979206992
0,0,1,0,0,0,0,0,2,0,0,0,42.0866666666667,32.3608249940627,32.6672501119862,13.8727602313778
0,0,1,0,0,0,0,0,2,1,0,0,44.0433333333333,1.465314742755e-202,1.76851983610453e-208,7.74230520184595e-211
0,0,1,0,0,0,0,0,2,1,0,0,44.0433333333333,1.465314742755e-202,1.76851983610453e-208,7.74230520184595e-211
0,0,1,0,0,0,0,0,2,1,0,0,44.0433333333333,1.465314742755e-202,1.76851983610453e-208,7.74230520184595e-211
0,0,1,0,0,0,0,0,2,0,0,0,48.81,31.4079534211259,26.4473073564873,11.2918057296352
0,0,1,0,0,0,0,0,2,1,0,0,43.6633333333333,32.0396599266647,11.3912158145755,24.6966089215949
0,0,1,0,0,0,0,0,2,1,0,0,43.6633333333333,32.7981505698365,12.8474600088552,21.1942725553149
0,0,1,0,0,0,0,0,2,0,0,0,37.67,1.47443243681251e-202,7.1032091336458e-215,7.85977156386074e-211
0,0,1,0,0,0,0,0,2,1,0,0,37.67,1.47443243681251e-202,7.1032091336458e-215,7.85977156386074e-211
0,0,1,0,0,0,0,0,2,0,0,0,37.67,1.47443243681251e-202,7.1032091336458e-215,7.85977156386074e-211
0,0,1,0,0,0,0,0,2,0,0,0,34.8166666666667,15.42208662749,29.2246259420283,40.7582217811273
0,0,1,0,0,0,0,0,2,1,0,0,44.6166666666667,1.488012194115e-202,7.51590711282165e-215,8.09927466070813e-211
0,0,1,0,0,0,0,0,2,1,0,0,44.6166666666667,1.488012194115e-202,7.51590711282165e-215,8.09927466070813e-211
0,0,1,0,0,0,0,0,2,1,0,0,44.6166666666667,1.488012194115e-202,7.51590711282165e-215,8.09927466070813e-211
0,0,1,0,0,0,0,0,2,1,0,0,48.56,11.4947780247024,20.1713305390196,17.6113631143964
0,0,1,0,0,0,0,0,2,1,0,0,52.49,26.2013332412267,12.5881168824457,25.2004552653208
0,0,1,0,0,0,0,0,2,1,0,0,37.68,27.1081801145138,14.1845712597497,41.5132202513982
0,0,1,0,0,0,0,0,2,0,0,0,37.68,10.8054554358526,18.5458971480426,17.7605226520391
0,0,1,0,0,0,0,0,2,1,0,0,43.2266666666667,14.8437798379185,24.993667855617,20.3500355971781
0,0,1,0,0,0,0,0,2,1,0,0,43.2266666666667,12.6145758528422,23.450439680272,16.2736757478485
0,0,1,0,0,0,0,0,2,0,0,0,43.2266666666667,20.1752161602642,22.2241276821234,27.3101944137094
0,0,1,0,0,0,0,0,2,1,0,0,40.15,1.5103534536867e-202,7.74756382057954e-215,8.37620145652224e-211
0,0,1,0,0,0,0,0,2,1,0,0,40.15,1.5103534536867e-202,7.74756382057954e-215,8.37620145652224e-211
0,0,1,0,0,0,0,0,2,0,0,0,46.7166666666667,1.58818817143634e-202,8.58048854535101e-215,8.59120271921739e-211
0,0,1,0,0,0,0,0,2,0,0,0,46.7166666666667,1.58818817143634e-202,8.58048854535101e-215,8.59120271921739e-211
0,0,1,0,0,0,0,0,2,1,1,0,44.0133333333333,1.59031996763961e-202,2.46451739521981e-216,8.69034257322695e-211
0,0,1,0,0,0,0,0,2,1,1,0,44.0133333333333,1.59031996763961e-202,2.46451739521981e-216,8.69034257322695e-211
0,0,1,0,0,0,0,0,0.304109589041096,1,1,0,44.0133333333333,1.59031996763961e-202,2.46451739521981e-216,8.69034257322695e-211
